name,price,url,details
Sapphire and Diamond Pavé Eternity Band,2110.0,https://www.rarecarat.com/wedding-ring/55-Sapphire-and-Diamond-Pavé-Eternity-Band/35631,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774462_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.70mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""16"", ""Total Carat Weight (min)"": ""0.32"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Classic Five-Stone Round Diamond Band (1.25ct. tw.),3980.0,https://www.rarecarat.com/wedding-ring/55-Classic-Five-Stone-Round-Diamond-Band-(1.25ct.-tw.)/31316,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""CG5BR02560-NAT-14KW"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""4.10mm"", ""Metal"": ""14K White Gold"", ""Height"": ""2.80"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""1.25"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Blythe Pear And Round Diamond Open Band,1490.0,https://www.rarecarat.com/wedding-ring/53-Blythe-Pear-And-Round-Diamond-Open-Band/34635,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9615-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.60mm"", ""Metal"": ""14K White Gold"", ""Gap Width"": ""3.18mm"", ""Number of Diamonds"": ""10"", ""Total Carat Weight (min)"": ""0.38"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Ruby Pavé Eternity Band,1700.0,https://www.rarecarat.com/wedding-ring/55-Ruby-Pavé-Eternity-Band/35636,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774460_14KW"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.40mm"", ""Metal"": ""14K White Gold""}"
Sherry Princess Channel-Set Band,1800.0,https://www.rarecarat.com/wedding-ring/56-Sherry-Princess-Channel-Set-Band/31462,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10154-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""3.20mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""15"", ""Total Carat Weight (min)"": ""0.73"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Cortina Wide Band (3.5mm),1240.0,https://www.rarecarat.com/wedding-ring/53-Cortina-Wide-Band-(3.5mm)/41744,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RC12313-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""3.50mm"", ""Metal"": ""14K White Gold""}"
Ruby and Diamond Bezel-Set Eternity Ring,4640.0,https://www.rarecarat.com/wedding-ring/55-Ruby-and-Diamond-Bezel-Set-Eternity-Ring/35526,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774441_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""4.15mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""0.8"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Karen Knife-Edge Pavé Band,1340.0,https://www.rarecarat.com/wedding-ring/56-Karen-Knife-Edge-Pavé-Band/28734,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10005-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""2.40mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""40"", ""Total Carat Weight (min)"": ""0.4"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Bellamy Marquise And Round  Bezel Open Band,1410.0,https://www.rarecarat.com/wedding-ring/53-Bellamy-Marquise-And-Round--Bezel-Open-Band/34618,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9618-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""2.00mm"", ""Metal"": ""14K White Gold"", ""Gap Width"": ""3.57mm"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""0.34"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Almita Marquise And Round Diamond Band,1360.0,https://www.rarecarat.com/wedding-ring/59-Almita-Marquise-And-Round-Diamond-Band/34424,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""ENQC3435BA1W"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""15"", ""Total Carat Weight (min)"": ""0.4"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Ruby and Diamond Pavé Eternity Band,1970.0,https://www.rarecarat.com/wedding-ring/55-Ruby-and-Diamond-Pavé-Eternity-Band/35644,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774459_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.40mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""21"", ""Total Carat Weight (min)"": ""0.21"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Zoe Pavé Diamond Chevron Band,1270.0,https://www.rarecarat.com/wedding-ring/53-Zoe-Pavé-Diamond-Chevron-Band/22344,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RC12137-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""21"", ""Total Carat Weight (min)"": ""0.21"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Diamond Crossover Band,1570.0,https://www.rarecarat.com/wedding-ring/53-Diamond-Crossover-Band/25403,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9350-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.40mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""44"", ""Total Carat Weight (min)"": ""0.26"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Kensie Hand-Engraved Diamond Band,1510.0,https://www.rarecarat.com/wedding-ring/53-Kensie-Hand-Engraved-Diamond-Band/28435,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RC553-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""21"", ""Total Carat Weight (min)"": ""0.17"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Zora Alternating Pear & Round Diamond Open Band,1310.0,https://www.rarecarat.com/wedding-ring/53-Zora-Alternating-Pear-&-Round-Diamond-Open-Band/34614,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9621-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.60mm"", ""Metal"": ""14K White Gold"", ""Gap Width"": ""3.75mm"", ""Number of Diamonds"": ""6"", ""Total Carat Weight (min)"": ""0.3"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Bellora Emerald-Cut Bezel Band,3250.0,https://www.rarecarat.com/wedding-ring/55-Bellora-Emerald-Cut-Bezel-Band/36090,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9756680MBHE_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""3.40mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""9"", ""Total Carat Weight (min)"": ""0.9"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Bellora Oval Diamond Bezel Band,3730.0,https://www.rarecarat.com/wedding-ring/55-Bellora-Oval-Diamond-Bezel-Band/35906,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9760172MBHE_14KW-NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""2.10mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""7"", ""Total Carat Weight (min)"": ""1.05"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Cole Round And Marquise Diamond Open Band,1410.0,https://www.rarecarat.com/wedding-ring/59-Cole-Round-And-Marquise-Diamond-Open-Band-/36457,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FROH3307A3W_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.85mm"", ""Metal"": ""14K White Gold"", ""Gap Width"": ""4.5mm"", ""Number of Diamonds"": ""12"", ""Total Carat Weight (min)"": ""0.5"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Ouvre Layered Open Band,1390.0,https://www.rarecarat.com/wedding-ring/59-Ouvre-Layered-Open-Band/41620,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FRTH8828A1W"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""1.80mm to 4.40mm"", ""Metal"": ""14K White Gold"", ""Gap Width"": ""4.5mm"", ""Number of Diamonds"": ""21"", ""Total Carat Weight (min)"": ""0.33"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Bellora Marquise Diamond Bezel Band,2650.0,https://www.rarecarat.com/wedding-ring/55-Bellora-Marquise-Diamond-Bezel-Band/36103,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9760173MBHE_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.70mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""7"", ""Total Carat Weight (min)"": ""0.56"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Melani Diamond Wedding Band,1170.0,https://www.rarecarat.com/wedding-ring/53-Melani-Diamond-Wedding-Band/22427,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RC1001-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""2.00mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""13"", ""Total Carat Weight (min)"": ""0.18"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
East-West Marquise Diamond Bezel Band,2740.0,https://www.rarecarat.com/wedding-ring/57-East-West-Marquise-Diamond-Bezel-Band/32504,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FR518GFW070"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""2.40mm to 3.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""7"", ""Total Carat Weight (min)"": ""0.7"", ""Clarity"": ""SI2"", ""Color"": ""G-H""}"
Rochelle Triple Row Diamond Band,2430.0,https://www.rarecarat.com/wedding-ring/56-Rochelle-Triple-Row-Diamond-Band/28721,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10012-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""2.60mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""69"", ""Total Carat Weight (min)"": ""0.64"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
High-Polished Crossover Band,1080.0,https://www.rarecarat.com/wedding-ring/53-High-Polished-Crossover-Band/25463,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9353-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.40mm"", ""Metal"": ""14K White Gold""}"
Pia Diamond Band,1320.0,https://www.rarecarat.com/wedding-ring/54-Pia-Diamond-Band/25130,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC2445ENS-B-14KW"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""1.70mm to 1.90mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""16"", ""Total Carat Weight (min)"": ""0.32"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Tia Baguette And Round Chevron Band,1410.0,https://www.rarecarat.com/wedding-ring/54-Tia-Baguette-And-Round-Chevron-Band/34559,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC5001MB-14KW"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""1.70mm to 1.90mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""0.3"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Signature Hearts & Arrows Pavé Band (1.00ct. tw.),3760.0,https://www.rarecarat.com/wedding-ring/57-Signature-Hearts-&-Arrows-Pavé-Band-(1.00ct.-tw.)/34046,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""WB01YFW100"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""3.74mm to 3.90mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""11"", ""Total Carat Weight (min)"": ""1"", ""Clarity"": ""VS2"", ""Color"": ""F""}"
Presley Twist Pave Diamond Band,1460.0,https://www.rarecarat.com/wedding-ring/53-Presley-Twist-Pave-Diamond-Band/24243,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RC10036-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.60mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""49"", ""Total Carat Weight (min)"": ""0.25"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Flush Set Oval Diamond Band,3460.0,https://www.rarecarat.com/wedding-ring/57-Flush-Set-Oval-Diamond-Band/32634,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FR907GFW075"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""4.30mm to 4.48mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""0.75"", ""Clarity"": ""SI2"", ""Color"": ""G-H""}"
Signature Hearts & Arrows Pavé Band (3/4ct. tw.),2690.0,https://www.rarecarat.com/wedding-ring/57-Signature-Hearts-&-Arrows-Pavé-Band-(3-4ct.-tw.)/34038,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""WB01YFW075"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""3.18mm to 3.26mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""13"", ""Total Carat Weight (min)"": ""0.75"", ""Clarity"": ""VS2"", ""Color"": ""F""}"
Bliss Grand Shared Prong Diamond Band,1470.0,https://www.rarecarat.com/wedding-ring/53-Bliss-Grand-Shared-Prong-Diamond-Band/22316,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RC12093-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""11"", ""Total Carat Weight (min)"": ""0.55"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Signature Hearts & Arrows Shared Prong Band (1.00ct. tw.),3620.0,https://www.rarecarat.com/wedding-ring/57-Signature-Hearts-&-Arrows-Shared-Prong-Band-(1.00ct.-tw.)/34087,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""WB37YFW100"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""2.85mm to 3.19mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""13"", ""Total Carat Weight (min)"": ""1"", ""Clarity"": ""VS2"", ""Color"": ""F""}"
Clover Pear And Round  Bezel Open Band,1410.0,https://www.rarecarat.com/wedding-ring/53-Clover-Pear-And-Round--Bezel-Open-Band/34640,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9617-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""2.00mm"", ""Metal"": ""14K White Gold"", ""Gap Width"": ""3.35mm"", ""Number of Diamonds"": ""10"", ""Total Carat Weight (min)"": ""0.35"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Tradition Pavé Band (1/4 ct. tw.),1230.0,https://www.rarecarat.com/wedding-ring/57-Tradition-Pavé-Band-(1-4-ct.-tw.)/32602,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""WB01AFW025"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""2.00mm to 2.18mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""19"", ""Total Carat Weight (min)"": ""0.25"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Aurelia Station-Set Pavé Band,1410.0,https://www.rarecarat.com/wedding-ring/56-Aurelia-Station-Set-Pavé-Band/34820,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10336-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.50mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""45"", ""Total Carat Weight (min)"": ""0.4"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Carmel Band,1080.0,https://www.rarecarat.com/wedding-ring/182-Carmel-Band/4747,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""50781-W-4W1"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""1.40mm to 1.60mm"", ""Metal"": ""14K White Gold"", ""Shape"": ""Round"", ""Number of Diamonds"": ""11"", ""Total Carat Weight (min)"": ""0.05"", ""Clarity"": ""SI1-SI2"", ""Color"": ""G-H""}"
Bezel Set Round Diamond Eternity Ring (1.00ct. tw.),3520.0,https://www.rarecarat.com/wedding-ring/55-Bezel-Set-Round-Diamond-Eternity-Ring-(1.00ct.-tw.)/28948,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BZ-BR0066018-NAT-14KW"", ""Sizes Available"": ""3.0 to 9.0"", ""Width"": ""3.50mm"", ""Metal"": ""14K White Gold"", ""Height"": ""1.80"", ""Number of Diamonds"": ""18"", ""Total Carat Weight (min)"": ""1.08"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Ivana Triple Row Diamond Band,1340.0,https://www.rarecarat.com/wedding-ring/56-Ivana-Triple-Row-Diamond-Band/29767,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10031-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.90mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""67"", ""Total Carat Weight (min)"": ""0.33"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Graduated Diamond Double V-Band,1840.0,https://www.rarecarat.com/wedding-ring/53-Graduated-Diamond-Double-V-Band/25456,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""33-RC9396-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""40"", ""Total Carat Weight (min)"": ""0.49"", ""Clarity"": ""SI1"", ""Color"": ""F-G""}"
Noelle Channel-Set Princess-Cut Band,1630.0,https://www.rarecarat.com/wedding-ring/170-Noelle-Channel-Set-Princess-Cut-Band/21888,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB0119-14K-W"", ""Sizes Available"": ""3.0 to 12.0"", ""Width Range"": ""3.00mm to 3.10mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""14"", ""Total Carat Weight (min)"": ""0.57"", ""Clarity"": ""SI1"", ""Color"": ""G""}"
Classic Oval EmeraId and Diamond Eternity Ring,10040.0,https://www.rarecarat.com/wedding-ring/55-Classic-Oval-EmeraId-and-Diamond-Eternity-Ring/35673,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774466_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""4.25mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""10"", ""Total Carat Weight (min)"": ""1.5"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Lyric Baguette Diamond Chevron Band,2400.0,https://www.rarecarat.com/wedding-ring/54-Lyric-Baguette-Diamond-Chevron-Band/34538,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC5003MB-14KW"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""1.70mm to 1.90mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""0.46"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Ruby Bezel Eternity Ring,2910.0,https://www.rarecarat.com/wedding-ring/55-Ruby-Bezel-Eternity-Ring/35490,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774444_14KW"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""3.50mm"", ""Metal"": ""14K White Gold""}"
Classic Oval Sapphire and Diamond Eternity Ring,7510.0,https://www.rarecarat.com/wedding-ring/55-Classic-Oval-Sapphire-and-Diamond-Eternity-Ring/35600,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774464_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""4.25mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""10"", ""Total Carat Weight (min)"": ""1.5"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Classic Sapphire and Diamond Eternity Band,6250.0,https://www.rarecarat.com/wedding-ring/55-Classic-Sapphire-and-Diamond-Eternity-Band/35517,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774448_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""3.00mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""10"", ""Total Carat Weight (min)"": ""1"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
East-West Emerald-Cut Diamond Bezel Band,2740.0,https://www.rarecarat.com/wedding-ring/57-East-West-Emerald-Cut-Diamond-Bezel-Band/32498,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FR516GFW070"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""2.20mm to 3.20mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""7"", ""Total Carat Weight (min)"": ""0.7"", ""Clarity"": ""SI2"", ""Color"": ""G-H""}"
Curved Gallery Eight-Stone Round Diamond Band (2.00ct. tw.),5870.0,https://www.rarecarat.com/wedding-ring/55-Curved-Gallery-Eight-Stone-Round-Diamond-Band-(2.00ct.-tw.)/29368,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""CG-1-2BR02460-NAT-14KW"", ""Sizes Available"": ""3.0 to 9.0"", ""Width"": ""4.10mm"", ""Metal"": ""14K White Gold"", ""Height"": ""2.80"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""2"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Flush Set Emerald-Cut Diamond Band,5410.0,https://www.rarecarat.com/wedding-ring/57-Flush-Set-Emerald-Cut-Diamond-Band/32637,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FR908GFW125"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""4.30mm to 4.48mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""1.25"", ""Clarity"": ""SI2"", ""Color"": ""G-H""}"
Signature Hearts & Arrows Shared Prong Band (1/2ct. tw.),2020.0,https://www.rarecarat.com/wedding-ring/57-Signature-Hearts-&-Arrows-Shared-Prong-Band-(1-2ct.-tw.)/34091,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""WB37YFW050"", ""Sizes Available"": ""3.0 to 10.0"", ""Width Range"": ""2.00mm to 2.10mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""19"", ""Total Carat Weight (min)"": ""0.5"", ""Clarity"": ""VS2"", ""Color"": ""F""}"
Skyler Rolled Pavé Band,2930.0,https://www.rarecarat.com/wedding-ring/170-Skyler-Rolled-Pavé-Band/31690,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB0475-14K-W"", ""Sizes Available"": ""3.0 to 12.0"", ""Width Range"": ""2.70mm to 2.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""95"", ""Total Carat Weight (min)"": ""0.82"", ""Clarity"": ""SI1"", ""Color"": ""G""}"
EmeraId and Diamond Bezel-Set Eternity Ring,5180.0,https://www.rarecarat.com/wedding-ring/55-EmeraId-and-Diamond-Bezel-Set-Eternity-Ring/35566,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""9774442_14KW_NAT"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""4.15mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""0.8"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
